,wav_path,phn_path,length
2502,TRAIN/DR4/MSMC0/SI1907.WAV.wav,TRAIN/DR4/MSMC0/SI1907.PHN,40653
2503,TRAIN/DR4/MSMC0/SI509.WAV.wav,TRAIN/DR4/MSMC0/SI509.PHN,65127
2504,TRAIN/DR4/MSMC0/SI647.WAV.wav,TRAIN/DR4/MSMC0/SI647.PHN,57242
2505,TRAIN/DR4/MSMC0/SX107.WAV.wav,TRAIN/DR4/MSMC0/SX107.PHN,55194
2506,TRAIN/DR4/MSMC0/SX17.WAV.wav,TRAIN/DR4/MSMC0/SX17.PHN,33485
2507,TRAIN/DR4/MSMC0/SX197.WAV.wav,TRAIN/DR4/MSMC0/SX197.PHN,45773
2508,TRAIN/DR4/MSMC0/SX287.WAV.wav,TRAIN/DR4/MSMC0/SX287.PHN,47104
2509,TRAIN/DR4/MSMC0/SX377.WAV.wav,TRAIN/DR4/MSMC0/SX377.PHN,50074
2510,TRAIN/DR4/MSMS0/SA1.WAV.wav,TRAIN/DR4/MSMS0/SA1.PHN,52020
2511,TRAIN/DR4/MSMS0/SA2.WAV.wav,TRAIN/DR4/MSMS0/SA2.PHN,44544
2512,TRAIN/DR4/MSMS0/SI1433.WAV.wav,TRAIN/DR4/MSMS0/SI1433.PHN,68608
2513,TRAIN/DR4/MSMS0/SI2063.WAV.wav,TRAIN/DR4/MSMS0/SI2063.PHN,39424
2514,TRAIN/DR4/MSMS0/SI803.WAV.wav,TRAIN/DR4/MSMS0/SI803.PHN,54477
2515,TRAIN/DR4/MSMS0/SX173.WAV.wav,TRAIN/DR4/MSMS0/SX173.PHN,55296
2516,TRAIN/DR4/MSMS0/SX263.WAV.wav,TRAIN/DR4/MSMS0/SX263.PHN,37376
2517,TRAIN/DR4/MSMS0/SX353.WAV.wav,TRAIN/DR4/MSMS0/SX353.PHN,46592
2518,TRAIN/DR4/MSMS0/SX443.WAV.wav,TRAIN/DR4/MSMS0/SX443.PHN,43930
2519,TRAIN/DR4/MSMS0/SX83.WAV.wav,TRAIN/DR4/MSMS0/SX83.PHN,40960
2520,TRAIN/DR4/MSRG0/SA1.WAV.wav,TRAIN/DR4/MSRG0/SA1.PHN,46797
2521,TRAIN/DR4/MSRG0/SA2.WAV.wav,TRAIN/DR4/MSRG0/SA2.PHN,36352
2522,TRAIN/DR4/MSRG0/SI1221.WAV.wav,TRAIN/DR4/MSRG0/SI1221.PHN,62464
2523,TRAIN/DR4/MSRG0/SI1851.WAV.wav,TRAIN/DR4/MSRG0/SI1851.PHN,24679
2524,TRAIN/DR4/MSRG0/SI591.WAV.wav,TRAIN/DR4/MSRG0/SI591.PHN,63898
2525,TRAIN/DR4/MSRG0/SX141.WAV.wav,TRAIN/DR4/MSRG0/SX141.PHN,46592
2526,TRAIN/DR4/MSRG0/SX231.WAV.wav,TRAIN/DR4/MSRG0/SX231.PHN,23757
2527,TRAIN/DR4/MSRG0/SX321.WAV.wav,TRAIN/DR4/MSRG0/SX321.PHN,54580
2528,TRAIN/DR4/MSRG0/SX411.WAV.wav,TRAIN/DR4/MSRG0/SX411.PHN,46695
2529,TRAIN/DR4/MSRG0/SX51.WAV.wav,TRAIN/DR4/MSRG0/SX51.PHN,37274
2530,TRAIN/DR4/MSTF0/SA1.WAV.wav,TRAIN/DR4/MSTF0/SA1.PHN,55296
2531,TRAIN/DR4/MSTF0/SA2.WAV.wav,TRAIN/DR4/MSTF0/SA2.PHN,43623
2532,TRAIN/DR4/MSTF0/SI1396.WAV.wav,TRAIN/DR4/MSTF0/SI1396.PHN,53556
2533,TRAIN/DR4/MSTF0/SI766.WAV.wav,TRAIN/DR4/MSTF0/SI766.PHN,31437
2534,TRAIN/DR4/MSTF0/SI852.WAV.wav,TRAIN/DR4/MSTF0/SI852.PHN,77620
2535,TRAIN/DR4/MSTF0/SX136.WAV.wav,TRAIN/DR4/MSTF0/SX136.PHN,57652
2536,TRAIN/DR4/MSTF0/SX226.WAV.wav,TRAIN/DR4/MSTF0/SX226.PHN,46080
2537,TRAIN/DR4/MSTF0/SX316.WAV.wav,TRAIN/DR4/MSTF0/SX316.PHN,46490
2538,TRAIN/DR4/MSTF0/SX406.WAV.wav,TRAIN/DR4/MSTF0/SX406.PHN,64103
2539,TRAIN/DR4/MSTF0/SX46.WAV.wav,TRAIN/DR4/MSTF0/SX46.PHN,41677
2540,TRAIN/DR4/MTAS0/SA1.WAV.wav,TRAIN/DR4/MTAS0/SA1.PHN,47104
2541,TRAIN/DR4/MTAS0/SA2.WAV.wav,TRAIN/DR4/MTAS0/SA2.PHN,34919
2542,TRAIN/DR4/MTAS0/SI1385.WAV.wav,TRAIN/DR4/MTAS0/SI1385.PHN,56730
2543,TRAIN/DR4/MTAS0/SI2015.WAV.wav,TRAIN/DR4/MTAS0/SI2015.PHN,28365
2544,TRAIN/DR4/MTAS0/SI755.WAV.wav,TRAIN/DR4/MTAS0/SI755.PHN,36148
2545,TRAIN/DR4/MTAS0/SX125.WAV.wav,TRAIN/DR4/MTAS0/SX125.PHN,31437
2546,TRAIN/DR4/MTAS0/SX215.WAV.wav,TRAIN/DR4/MTAS0/SX215.PHN,43828
2547,TRAIN/DR4/MTAS0/SX305.WAV.wav,TRAIN/DR4/MTAS0/SX305.PHN,35328
2548,TRAIN/DR4/MTAS0/SX35.WAV.wav,TRAIN/DR4/MTAS0/SX35.PHN,31130
2549,TRAIN/DR4/MTAS0/SX395.WAV.wav,TRAIN/DR4/MTAS0/SX395.PHN,43213
2550,TRAIN/DR4/MTQC0/SA1.WAV.wav,TRAIN/DR4/MTQC0/SA1.PHN,77312
2551,TRAIN/DR4/MTQC0/SA2.WAV.wav,TRAIN/DR4/MTQC0/SA2.PHN,57959
2552,TRAIN/DR4/MTQC0/SI1441.WAV.wav,TRAIN/DR4/MTQC0/SI1441.PHN,124621
2553,TRAIN/DR4/MTQC0/SI2071.WAV.wav,TRAIN/DR4/MTQC0/SI2071.PHN,45056
2554,TRAIN/DR4/MTQC0/SI480.WAV.wav,TRAIN/DR4/MTQC0/SI480.PHN,38708
2555,TRAIN/DR4/MTQC0/SX181.WAV.wav,TRAIN/DR4/MTQC0/SX181.PHN,76288
2556,TRAIN/DR4/MTQC0/SX271.WAV.wav,TRAIN/DR4/MTQC0/SX271.PHN,49972
2557,TRAIN/DR4/MTQC0/SX361.WAV.wav,TRAIN/DR4/MTQC0/SX361.PHN,59597
2558,TRAIN/DR4/MTQC0/SX451.WAV.wav,TRAIN/DR4/MTQC0/SX451.PHN,82228
2559,TRAIN/DR4/MTQC0/SX91.WAV.wav,TRAIN/DR4/MTQC0/SX91.PHN,56320
2560,TRAIN/DR4/MTRC0/SA1.WAV.wav,TRAIN/DR4/MTRC0/SA1.PHN,43623
2561,TRAIN/DR4/MTRC0/SA2.WAV.wav,TRAIN/DR4/MTRC0/SA2.PHN,41165
2562,TRAIN/DR4/MTRC0/SI1623.WAV.wav,TRAIN/DR4/MTRC0/SI1623.PHN,34407
2563,TRAIN/DR4/MTRC0/SI589.WAV.wav,TRAIN/DR4/MTRC0/SI589.PHN,65639
2564,TRAIN/DR4/MTRC0/SI993.WAV.wav,TRAIN/DR4/MTRC0/SI993.PHN,31744
2565,TRAIN/DR4/MTRC0/SX170.WAV.wav,TRAIN/DR4/MTRC0/SX170.PHN,62874
2566,TRAIN/DR4/MTRC0/SX183.WAV.wav,TRAIN/DR4/MTRC0/SX183.PHN,37376
2567,TRAIN/DR4/MTRC0/SX273.WAV.wav,TRAIN/DR4/MTRC0/SX273.PHN,30106
2568,TRAIN/DR4/MTRC0/SX363.WAV.wav,TRAIN/DR4/MTRC0/SX363.PHN,40960
2569,TRAIN/DR4/MTRC0/SX93.WAV.wav,TRAIN/DR4/MTRC0/SX93.PHN,29184
2570,TRAIN/DR4/MTRT0/SA1.WAV.wav,TRAIN/DR4/MTRT0/SA1.PHN,51303
2571,TRAIN/DR4/MTRT0/SA2.WAV.wav,TRAIN/DR4/MTRT0/SA2.PHN,41780
2572,TRAIN/DR4/MTRT0/SI1227.WAV.wav,TRAIN/DR4/MTRT0/SI1227.PHN,79770
2573,TRAIN/DR4/MTRT0/SI1857.WAV.wav,TRAIN/DR4/MTRT0/SI1857.PHN,52941
2574,TRAIN/DR4/MTRT0/SI597.WAV.wav,TRAIN/DR4/MTRT0/SI597.PHN,39527
2575,TRAIN/DR4/MTRT0/SX147.WAV.wav,TRAIN/DR4/MTRT0/SX147.PHN,46592
2576,TRAIN/DR4/MTRT0/SX237.WAV.wav,TRAIN/DR4/MTRT0/SX237.PHN,24576
2577,TRAIN/DR4/MTRT0/SX254.WAV.wav,TRAIN/DR4/MTRT0/SX254.PHN,34509
2578,TRAIN/DR4/MTRT0/SX417.WAV.wav,TRAIN/DR4/MTRT0/SX417.PHN,47616
2579,TRAIN/DR4/MTRT0/SX57.WAV.wav,TRAIN/DR4/MTRT0/SX57.PHN,44852
2580,TRAIN/DR5/FBJL0/SA1.WAV.wav,TRAIN/DR5/FBJL0/SA1.PHN,55911
2581,TRAIN/DR5/FBJL0/SA2.WAV.wav,TRAIN/DR5/FBJL0/SA2.PHN,42701
2582,TRAIN/DR5/FBJL0/SI1552.WAV.wav,TRAIN/DR5/FBJL0/SI1552.PHN,49050
2583,TRAIN/DR5/FBJL0/SI2182.WAV.wav,TRAIN/DR5/FBJL0/SI2182.PHN,39629
2584,TRAIN/DR5/FBJL0/SI922.WAV.wav,TRAIN/DR5/FBJL0/SI922.PHN,71271
2585,TRAIN/DR5/FBJL0/SX112.WAV.wav,TRAIN/DR5/FBJL0/SX112.PHN,48845
2586,TRAIN/DR5/FBJL0/SX202.WAV.wav,TRAIN/DR5/FBJL0/SX202.PHN,25703
2587,TRAIN/DR5/FBJL0/SX22.WAV.wav,TRAIN/DR5/FBJL0/SX22.PHN,47104
2588,TRAIN/DR5/FBJL0/SX292.WAV.wav,TRAIN/DR5/FBJL0/SX292.PHN,58164
2589,TRAIN/DR5/FBJL0/SX382.WAV.wav,TRAIN/DR5/FBJL0/SX382.PHN,50381
2590,TRAIN/DR5/FBMH0/SA1.WAV.wav,TRAIN/DR5/FBMH0/SA1.PHN,50996
2591,TRAIN/DR5/FBMH0/SA2.WAV.wav,TRAIN/DR5/FBMH0/SA2.PHN,42189
2592,TRAIN/DR5/FBMH0/SI1136.WAV.wav,TRAIN/DR5/FBMH0/SI1136.PHN,71476
2593,TRAIN/DR5/FBMH0/SI1766.WAV.wav,TRAIN/DR5/FBMH0/SI1766.PHN,37274
2594,TRAIN/DR5/FBMH0/SI970.WAV.wav,TRAIN/DR5/FBMH0/SI970.PHN,71373
2595,TRAIN/DR5/FBMH0/SX146.WAV.wav,TRAIN/DR5/FBMH0/SX146.PHN,41268
2596,TRAIN/DR5/FBMH0/SX236.WAV.wav,TRAIN/DR5/FBMH0/SX236.PHN,35124
2597,TRAIN/DR5/FBMH0/SX326.WAV.wav,TRAIN/DR5/FBMH0/SX326.PHN,38912
2598,TRAIN/DR5/FBMH0/SX416.WAV.wav,TRAIN/DR5/FBMH0/SX416.PHN,40141
2599,TRAIN/DR5/FBMH0/SX56.WAV.wav,TRAIN/DR5/FBMH0/SX56.PHN,44340
2600,TRAIN/DR5/FCDR1/SA1.WAV.wav,TRAIN/DR5/FCDR1/SA1.PHN,62669
2601,TRAIN/DR5/FCDR1/SA2.WAV.wav,TRAIN/DR5/FCDR1/SA2.PHN,52532
2602,TRAIN/DR5/FCDR1/SI1186.WAV.wav,TRAIN/DR5/FCDR1/SI1186.PHN,90215
2603,TRAIN/DR5/FCDR1/SI1816.WAV.wav,TRAIN/DR5/FCDR1/SI1816.PHN,77108
2604,TRAIN/DR5/FCDR1/SI556.WAV.wav,TRAIN/DR5/FCDR1/SI556.PHN,81204
2605,TRAIN/DR5/FCDR1/SX106.WAV.wav,TRAIN/DR5/FCDR1/SX106.PHN,50381
2606,TRAIN/DR5/FCDR1/SX16.WAV.wav,TRAIN/DR5/FCDR1/SX16.PHN,41780
2607,TRAIN/DR5/FCDR1/SX196.WAV.wav,TRAIN/DR5/FCDR1/SX196.PHN,38196
2608,TRAIN/DR5/FCDR1/SX286.WAV.wav,TRAIN/DR5/FCDR1/SX286.PHN,69735
2609,TRAIN/DR5/FCDR1/SX376.WAV.wav,TRAIN/DR5/FCDR1/SX376.PHN,51303
2610,TRAIN/DR5/FDMY0/SA1.WAV.wav,TRAIN/DR5/FDMY0/SA1.PHN,73728
2611,TRAIN/DR5/FDMY0/SA2.WAV.wav,TRAIN/DR5/FDMY0/SA2.PHN,64308
2612,TRAIN/DR5/FDMY0/SI1197.WAV.wav,TRAIN/DR5/FDMY0/SI1197.PHN,63898
2613,TRAIN/DR5/FDMY0/SI567.WAV.wav,TRAIN/DR5/FDMY0/SI567.PHN,101479
2614,TRAIN/DR5/FDMY0/SI714.WAV.wav,TRAIN/DR5/FDMY0/SI714.PHN,105370
2615,TRAIN/DR5/FDMY0/SX117.WAV.wav,TRAIN/DR5/FDMY0/SX117.PHN,58266
2616,TRAIN/DR5/FDMY0/SX207.WAV.wav,TRAIN/DR5/FDMY0/SX207.PHN,45876
2617,TRAIN/DR5/FDMY0/SX27.WAV.wav,TRAIN/DR5/FDMY0/SX27.PHN,50586
2618,TRAIN/DR5/FDMY0/SX297.WAV.wav,TRAIN/DR5/FDMY0/SX297.PHN,48128
2619,TRAIN/DR5/FDMY0/SX387.WAV.wav,TRAIN/DR5/FDMY0/SX387.PHN,67994
2620,TRAIN/DR5/FDTD0/SA1.WAV.wav,TRAIN/DR5/FDTD0/SA1.PHN,69632
2621,TRAIN/DR5/FDTD0/SA2.WAV.wav,TRAIN/DR5/FDTD0/SA2.PHN,49562
2622,TRAIN/DR5/FDTD0/SI1561.WAV.wav,TRAIN/DR5/FDTD0/SI1561.PHN,50893
2623,TRAIN/DR5/FDTD0/SI2191.WAV.wav,TRAIN/DR5/FDTD0/SI2191.PHN,51303
2624,TRAIN/DR5/FDTD0/SI931.WAV.wav,TRAIN/DR5/FDTD0/SI931.PHN,45773
2625,TRAIN/DR5/FDTD0/SX121.WAV.wav,TRAIN/DR5/FDTD0/SX121.PHN,52532
2626,TRAIN/DR5/FDTD0/SX211.WAV.wav,TRAIN/DR5/FDTD0/SX211.PHN,47207
2627,TRAIN/DR5/FDTD0/SX301.WAV.wav,TRAIN/DR5/FDTD0/SX301.PHN,60928
2628,TRAIN/DR5/FDTD0/SX321.WAV.wav,TRAIN/DR5/FDTD0/SX321.PHN,73933
2629,TRAIN/DR5/FDTD0/SX391.WAV.wav,TRAIN/DR5/FDTD0/SX391.PHN,41472
2630,TRAIN/DR5/FEAR0/SA1.WAV.wav,TRAIN/DR5/FEAR0/SA1.PHN,60724
2631,TRAIN/DR5/FEAR0/SA2.WAV.wav,TRAIN/DR5/FEAR0/SA2.PHN,45978
2632,TRAIN/DR5/FEAR0/SI1252.WAV.wav,TRAIN/DR5/FEAR0/SI1252.PHN,41575
2633,TRAIN/DR5/FEAR0/SI1882.WAV.wav,TRAIN/DR5/FEAR0/SI1882.PHN,32564
2634,TRAIN/DR5/FEAR0/SI622.WAV.wav,TRAIN/DR5/FEAR0/SI622.PHN,49664
2635,TRAIN/DR5/FEAR0/SX172.WAV.wav,TRAIN/DR5/FEAR0/SX172.PHN,50996
2636,TRAIN/DR5/FEAR0/SX262.WAV.wav,TRAIN/DR5/FEAR0/SX262.PHN,42394
2637,TRAIN/DR5/FEAR0/SX352.WAV.wav,TRAIN/DR5/FEAR0/SX352.PHN,78336
2638,TRAIN/DR5/FEAR0/SX442.WAV.wav,TRAIN/DR5/FEAR0/SX442.PHN,52634
2639,TRAIN/DR5/FEAR0/SX82.WAV.wav,TRAIN/DR5/FEAR0/SX82.PHN,46900
2640,TRAIN/DR5/FEXM0/SA1.WAV.wav,TRAIN/DR5/FEXM0/SA1.PHN,81920
2641,TRAIN/DR5/FEXM0/SA2.WAV.wav,TRAIN/DR5/FEXM0/SA2.PHN,37376
2642,TRAIN/DR5/FEXM0/SI1101.WAV.wav,TRAIN/DR5/FEXM0/SI1101.PHN,49972
2643,TRAIN/DR5/FEXM0/SI1731.WAV.wav,TRAIN/DR5/FEXM0/SI1731.PHN,56832
2644,TRAIN/DR5/FEXM0/SI482.WAV.wav,TRAIN/DR5/FEXM0/SI482.PHN,68096
2645,TRAIN/DR5/FEXM0/SX111.WAV.wav,TRAIN/DR5/FEXM0/SX111.PHN,49255
2646,TRAIN/DR5/FEXM0/SX201.WAV.wav,TRAIN/DR5/FEXM0/SX201.PHN,62567
2647,TRAIN/DR5/FEXM0/SX291.WAV.wav,TRAIN/DR5/FEXM0/SX291.PHN,55808
2648,TRAIN/DR5/FEXM0/SX366.WAV.wav,TRAIN/DR5/FEXM0/SX366.PHN,71373
2649,TRAIN/DR5/FEXM0/SX381.WAV.wav,TRAIN/DR5/FEXM0/SX381.PHN,42804
2650,TRAIN/DR5/FGDP0/SA1.WAV.wav,TRAIN/DR5/FGDP0/SA1.PHN,57447
2651,TRAIN/DR5/FGDP0/SA2.WAV.wav,TRAIN/DR5/FGDP0/SA2.PHN,57549
2652,TRAIN/DR5/FGDP0/SI1618.WAV.wav,TRAIN/DR5/FGDP0/SI1618.PHN,38196
2653,TRAIN/DR5/FGDP0/SI2248.WAV.wav,TRAIN/DR5/FGDP0/SI2248.PHN,52429
2654,TRAIN/DR5/FGDP0/SI988.WAV.wav,TRAIN/DR5/FGDP0/SI988.PHN,65332
2655,TRAIN/DR5/FGDP0/SX178.WAV.wav,TRAIN/DR5/FGDP0/SX178.PHN,61850
2656,TRAIN/DR5/FGDP0/SX268.WAV.wav,TRAIN/DR5/FGDP0/SX268.PHN,61031
2657,TRAIN/DR5/FGDP0/SX358.WAV.wav,TRAIN/DR5/FGDP0/SX358.PHN,51610
2658,TRAIN/DR5/FGDP0/SX448.WAV.wav,TRAIN/DR5/FGDP0/SX448.PHN,52634
2659,TRAIN/DR5/FGDP0/SX88.WAV.wav,TRAIN/DR5/FGDP0/SX88.PHN,74036
2660,TRAIN/DR5/FGMB0/SA1.WAV.wav,TRAIN/DR5/FGMB0/SA1.PHN,61645
2661,TRAIN/DR5/FGMB0/SA2.WAV.wav,TRAIN/DR5/FGMB0/SA2.PHN,50791
2662,TRAIN/DR5/FGMB0/SI1145.WAV.wav,TRAIN/DR5/FGMB0/SI1145.PHN,78029
2663,TRAIN/DR5/FGMB0/SI1775.WAV.wav,TRAIN/DR5/FGMB0/SI1775.PHN,49050
2664,TRAIN/DR5/FGMB0/SI515.WAV.wav,TRAIN/DR5/FGMB0/SI515.PHN,47514
2665,TRAIN/DR5/FGMB0/SX155.WAV.wav,TRAIN/DR5/FGMB0/SX155.PHN,63181
2666,TRAIN/DR5/FGMB0/SX245.WAV.wav,TRAIN/DR5/FGMB0/SX245.PHN,49972
2667,TRAIN/DR5/FGMB0/SX335.WAV.wav,TRAIN/DR5/FGMB0/SX335.PHN,80794
2668,TRAIN/DR5/FGMB0/SX425.WAV.wav,TRAIN/DR5/FGMB0/SX425.PHN,37684
2669,TRAIN/DR5/FGMB0/SX65.WAV.wav,TRAIN/DR5/FGMB0/SX65.PHN,44442
2670,TRAIN/DR5/FJXM0/SA1.WAV.wav,TRAIN/DR5/FJXM0/SA1.PHN,57652
2671,TRAIN/DR5/FJXM0/SA2.WAV.wav,TRAIN/DR5/FJXM0/SA2.PHN,51508
2672,TRAIN/DR5/FJXM0/SI1211.WAV.wav,TRAIN/DR5/FJXM0/SI1211.PHN,51712
2673,TRAIN/DR5/FJXM0/SI1971.WAV.wav,TRAIN/DR5/FJXM0/SI1971.PHN,28775
2674,TRAIN/DR5/FJXM0/SI581.WAV.wav,TRAIN/DR5/FJXM0/SI581.PHN,59392
2675,TRAIN/DR5/FJXM0/SX131.WAV.wav,TRAIN/DR5/FJXM0/SX131.PHN,42496
2676,TRAIN/DR5/FJXM0/SX221.WAV.wav,TRAIN/DR5/FJXM0/SX221.PHN,47207
2677,TRAIN/DR5/FJXM0/SX311.WAV.wav,TRAIN/DR5/FJXM0/SX311.PHN,76596
2678,TRAIN/DR5/FJXM0/SX401.WAV.wav,TRAIN/DR5/FJXM0/SX401.PHN,56730
2679,TRAIN/DR5/FJXM0/SX41.WAV.wav,TRAIN/DR5/FJXM0/SX41.PHN,79975
2680,TRAIN/DR5/FKKH0/SA1.WAV.wav,TRAIN/DR5/FKKH0/SA1.PHN,61338
2681,TRAIN/DR5/FKKH0/SA2.WAV.wav,TRAIN/DR5/FKKH0/SA2.PHN,45056
2682,TRAIN/DR5/FKKH0/SI1290.WAV.wav,TRAIN/DR5/FKKH0/SI1290.PHN,72602
2683,TRAIN/DR5/FKKH0/SI1920.WAV.wav,TRAIN/DR5/FKKH0/SI1920.PHN,81408
2684,TRAIN/DR5/FKKH0/SI660.WAV.wav,TRAIN/DR5/FKKH0/SI660.PHN,44237
2685,TRAIN/DR5/FKKH0/SX120.WAV.wav,TRAIN/DR5/FKKH0/SX120.PHN,53760
2686,TRAIN/DR5/FKKH0/SX210.WAV.wav,TRAIN/DR5/FKKH0/SX210.PHN,41063
2687,TRAIN/DR5/FKKH0/SX30.WAV.wav,TRAIN/DR5/FKKH0/SX30.PHN,34100
2688,TRAIN/DR5/FKKH0/SX300.WAV.wav,TRAIN/DR5/FKKH0/SX300.PHN,39220
2689,TRAIN/DR5/FKKH0/SX390.WAV.wav,TRAIN/DR5/FKKH0/SX390.PHN,49869
2690,TRAIN/DR5/FLJA0/SA1.WAV.wav,TRAIN/DR5/FLJA0/SA1.PHN,63181
2691,TRAIN/DR5/FLJA0/SA2.WAV.wav,TRAIN/DR5/FLJA0/SA2.PHN,53044
2692,TRAIN/DR5/FLJA0/SI1078.WAV.wav,TRAIN/DR5/FLJA0/SI1078.PHN,95540
2693,TRAIN/DR5/FLJA0/SI1708.WAV.wav,TRAIN/DR5/FLJA0/SI1708.PHN,24474
2694,TRAIN/DR5/FLJA0/SI2338.WAV.wav,TRAIN/DR5/FLJA0/SI2338.PHN,27341
2695,TRAIN/DR5/FLJA0/SX178.WAV.wav,TRAIN/DR5/FLJA0/SX178.PHN,64615
2696,TRAIN/DR5/FLJA0/SX268.WAV.wav,TRAIN/DR5/FLJA0/SX268.PHN,60314
2697,TRAIN/DR5/FLJA0/SX358.WAV.wav,TRAIN/DR5/FLJA0/SX358.PHN,47309
2698,TRAIN/DR5/FLJA0/SX448.WAV.wav,TRAIN/DR5/FLJA0/SX448.PHN,45364
2699,TRAIN/DR5/FLJA0/SX88.WAV.wav,TRAIN/DR5/FLJA0/SX88.PHN,56423
2700,TRAIN/DR5/FLJG0/SA1.WAV.wav,TRAIN/DR5/FLJG0/SA1.PHN,57856
2701,TRAIN/DR5/FLJG0/SA2.WAV.wav,TRAIN/DR5/FLJG0/SA2.PHN,57959
2702,TRAIN/DR5/FLJG0/SI1611.WAV.wav,TRAIN/DR5/FLJG0/SI1611.PHN,54682
2703,TRAIN/DR5/FLJG0/SI2241.WAV.wav,TRAIN/DR5/FLJG0/SI2241.PHN,35226
2704,TRAIN/DR5/FLJG0/SI981.WAV.wav,TRAIN/DR5/FLJG0/SI981.PHN,78029
2705,TRAIN/DR5/FLJG0/SX171.WAV.wav,TRAIN/DR5/FLJG0/SX171.PHN,80180
2706,TRAIN/DR5/FLJG0/SX261.WAV.wav,TRAIN/DR5/FLJG0/SX261.PHN,35943
2707,TRAIN/DR5/FLJG0/SX351.WAV.wav,TRAIN/DR5/FLJG0/SX351.PHN,76698
2708,TRAIN/DR5/FLJG0/SX441.WAV.wav,TRAIN/DR5/FLJG0/SX441.PHN,54682
2709,TRAIN/DR5/FLJG0/SX81.WAV.wav,TRAIN/DR5/FLJG0/SX81.PHN,46797
2710,TRAIN/DR5/FLMK0/SA1.WAV.wav,TRAIN/DR5/FLMK0/SA1.PHN,73524
2711,TRAIN/DR5/FLMK0/SA2.WAV.wav,TRAIN/DR5/FLMK0/SA2.PHN,57447
2712,TRAIN/DR5/FLMK0/SI1035.WAV.wav,TRAIN/DR5/FLMK0/SI1035.PHN,46695
2713,TRAIN/DR5/FLMK0/SI1229.WAV.wav,TRAIN/DR5/FLMK0/SI1229.PHN,67687
2714,TRAIN/DR5/FLMK0/SI2295.WAV.wav,TRAIN/DR5/FLMK0/SI2295.PHN,40551
2715,TRAIN/DR5/FLMK0/SX135.WAV.wav,TRAIN/DR5/FLMK0/SX135.PHN,58983
2716,TRAIN/DR5/FLMK0/SX225.WAV.wav,TRAIN/DR5/FLMK0/SX225.PHN,34816
2717,TRAIN/DR5/FLMK0/SX315.WAV.wav,TRAIN/DR5/FLMK0/SX315.PHN,45568
2718,TRAIN/DR5/FLMK0/SX405.WAV.wav,TRAIN/DR5/FLMK0/SX405.PHN,43316
2719,TRAIN/DR5/FLMK0/SX45.WAV.wav,TRAIN/DR5/FLMK0/SX45.PHN,44032
2720,TRAIN/DR5/FLOD0/SA1.WAV.wav,TRAIN/DR5/FLOD0/SA1.PHN,49869
2721,TRAIN/DR5/FLOD0/SA2.WAV.wav,TRAIN/DR5/FLOD0/SA2.PHN,41677
2722,TRAIN/DR5/FLOD0/SI1287.WAV.wav,TRAIN/DR5/FLOD0/SI1287.PHN,59802
2723,TRAIN/DR5/FLOD0/SI1917.WAV.wav,TRAIN/DR5/FLOD0/SI1917.PHN,39936
2724,TRAIN/DR5/FLOD0/SI657.WAV.wav,TRAIN/DR5/FLOD0/SI657.PHN,47412
2725,TRAIN/DR5/FLOD0/SX117.WAV.wav,TRAIN/DR5/FLOD0/SX117.PHN,37172
2726,TRAIN/DR5/FLOD0/SX171.WAV.wav,TRAIN/DR5/FLOD0/SX171.PHN,60928
2727,TRAIN/DR5/FLOD0/SX207.WAV.wav,TRAIN/DR5/FLOD0/SX207.PHN,33383
2728,TRAIN/DR5/FLOD0/SX297.WAV.wav,TRAIN/DR5/FLOD0/SX297.PHN,31540
2729,TRAIN/DR5/FLOD0/SX387.WAV.wav,TRAIN/DR5/FLOD0/SX387.PHN,42087
2730,TRAIN/DR5/FMPG0/SA1.WAV.wav,TRAIN/DR5/FMPG0/SA1.PHN,74445
2731,TRAIN/DR5/FMPG0/SA2.WAV.wav,TRAIN/DR5/FMPG0/SA2.PHN,54068
2732,TRAIN/DR5/FMPG0/SI1602.WAV.wav,TRAIN/DR5/FMPG0/SI1602.PHN,51200
2733,TRAIN/DR5/FMPG0/SI2232.WAV.wav,TRAIN/DR5/FMPG0/SI2232.PHN,54170
2734,TRAIN/DR5/FMPG0/SI972.WAV.wav,TRAIN/DR5/FMPG0/SI972.PHN,85504
2735,TRAIN/DR5/FMPG0/SX162.WAV.wav,TRAIN/DR5/FMPG0/SX162.PHN,70554
2736,TRAIN/DR5/FMPG0/SX252.WAV.wav,TRAIN/DR5/FMPG0/SX252.PHN,45671
2737,TRAIN/DR5/FMPG0/SX342.WAV.wav,TRAIN/DR5/FMPG0/SX342.PHN,69940
2738,TRAIN/DR5/FMPG0/SX432.WAV.wav,TRAIN/DR5/FMPG0/SX432.PHN,82228
2739,TRAIN/DR5/FMPG0/SX72.WAV.wav,TRAIN/DR5/FMPG0/SX72.PHN,38503
2740,TRAIN/DR5/FPMY0/SA1.WAV.wav,TRAIN/DR5/FPMY0/SA1.PHN,59290
2741,TRAIN/DR5/FPMY0/SA2.WAV.wav,TRAIN/DR5/FPMY0/SA2.PHN,50586
2742,TRAIN/DR5/FPMY0/SI1153.WAV.wav,TRAIN/DR5/FPMY0/SI1153.PHN,74650
2743,TRAIN/DR5/FPMY0/SI1783.WAV.wav,TRAIN/DR5/FPMY0/SI1783.PHN,40346
2744,TRAIN/DR5/FPMY0/SI523.WAV.wav,TRAIN/DR5/FPMY0/SI523.PHN,97383
